Latitude: 42.7257  Longitude: -84.4777,,,,,,,,,,,,,
X & Y on Lambert Conformal Conic: 1205230.14 136370.46,,,,,,,,,,,,,
Tile: 11928,,,,,,,,,,,,,
Elevation: 260 meters,,,,,,,,,,,,,
All years; all variables; Daymet Software Version 4.0,,,,,,,,,,,,,
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 ,,,,,,,,,,,,,
,,,,,,,,,,,,,
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa),mean_temp,gdd_tf,gdd,temp_diff,spring_precip
2022,249,45779.66,0,306.37,0,24.22,15.34,1741.79,19.78,TRUE,1347.67,24.22,267.92
2022,250,45603.58,0,399.61,0,25.07,11.89,1391.71,18.48,TRUE,1356.15,25.07,267.92
2022,251,45427.12,0,439.33,0,27.57,10.7,1286.03,19.135,TRUE,1365.285,27.57,267.92
2022,252,45250.3,0,428.32,0,27.81,11.56,1361.6,19.685,TRUE,1374.97,27.81,267.92
2022,253,45073.15,1.36,387.91,0,29.74,15.55,1765.36,22.645,TRUE,1387.615,29.74,267.92
2022,254,44895.7,13.64,134.09,0,22.96,17.83,2041.55,20.395,TRUE,1398.01,22.96,267.92
2022,255,44717.98,0,225.78,0,18.76,12.45,1443.78,15.605,TRUE,1403.615,18.76,267.92
2022,256,44540.03,0,402.07,0,22.51,8.56,1113.71,15.535,TRUE,1409.15,22.51,267.92
2022,257,44361.86,0,393.59,0,25.18,11.08,1319.15,18.13,TRUE,1417.28,25.18,267.92
2022,258,44183.51,0,357.77,0,24.14,12.15,1415.65,18.145,TRUE,1425.425,24.14,267.92
2022,259,44005,0,385.23,0,27.22,12.99,1495.62,20.105,TRUE,1435.53,27.22,267.92
2022,260,43826.37,3.38,289.09,0,29.01,14.14,1612.34,21.575,TRUE,1447.105,29.01,267.92
2022,261,43647.65,0,301.74,0,28.12,17.89,2048.1,23.005,TRUE,1460.11,28.12,267.92
2022,262,43468.85,0,298.4,0,25.91,16.08,1826.76,20.995,TRUE,1471.105,25.91,267.92
2022,263,43290.01,29.57,259.42,0,24.12,12.22,1422.17,18.17,TRUE,1479.275,24.12,267.92
2022,264,43111.16,2.06,278.09,0,28.43,13.98,1595.94,21.205,TRUE,1490.48,28.43,267.92
2022,265,42932.32,0,266.87,0,17.22,9.14,1158.46,13.18,TRUE,1493.66,17.22,267.92
2022,266,42753.53,0.67,397.39,0,17.94,3.29,773.08,10.615,TRUE,1494.275,17.94,267.92
2022,267,42574.8,1.19,313.01,0,17.19,7.19,1014.39,12.19,TRUE,1496.465,17.19,267.92
2022,268,42396.17,3.87,165.82,0,17.51,10.82,1296.6,14.165,TRUE,1500.63,17.51,267.92
2022,269,42217.66,2.5,146.12,0,14.85,9.2,1162.77,12.025,TRUE,1502.655,14.85,267.92
2022,270,42039.31,0.82,233.06,0,14.49,7.74,1053.72,11.115,TRUE,1503.77,14.49,267.92
2022,271,41861.14,0,189.75,0,12.84,7.55,1039.83,10.195,TRUE,1503.965,12.84,267.92
2022,272,41683.18,0,310.88,0,16.35,6.53,969.86,11.44,TRUE,1505.405,16.35,267.92
2022,273,41505.46,0,401.88,0,19.26,2.49,730.57,10.875,TRUE,1506.28,19.26,267.92
2022,274,41328.01,0,395.02,0,20.64,3.95,810.18,12.295,TRUE,1508.575,20.64,267.92
2022,275,41150.86,0,328.89,0,18.09,6.72,982.54,12.405,TRUE,1510.98,18.09,267.92
2022,276,40974.04,0,402.41,0,19.75,1.12,662.13,10.435,TRUE,1511.415,19.75,267.92
2022,277,40797.57,0,402.71,0,22.44,1.61,685.88,12.025,TRUE,1513.44,22.44,267.92
2022,278,40621.5,0,389.06,0,23.31,3.62,791.39,13.465,TRUE,1516.905,23.31,267.92
2022,279,40445.85,2.04,258.24,0,22.1,7.1,1008.25,14.6,TRUE,1521.505,22.1,267.92
2022,280,40270.65,0,217.08,0,10.88,3.52,786.06,7.2,FALSE,1521.505,10.88,267.92
2022,281,40095.94,0,335.07,0,12.66,-0.62,583.63,6.02,FALSE,1521.505,12.66,267.92
2022,282,39921.75,0,358.56,0,18.95,2.56,734.29,10.755,TRUE,1522.26,18.95,267.92
2022,283,39748.12,0,357.59,0,20.11,3.15,765.83,11.63,TRUE,1523.89,20.11,267.92
2022,284,39575.08,10.44,267.58,0,23.94,5.29,889.72,14.615,TRUE,1528.505,23.94,267.92
2022,285,39402.66,5.89,233.96,0,21.57,7.29,1021.67,14.43,TRUE,1532.935,21.57,267.92
2022,286,39230.91,1.49,175.01,0,12.25,5.81,922.36,9.03,FALSE,1532.935,12.25,267.92
2022,287,39059.85,3.34,195.84,0,13.34,3.01,758.16,8.175,FALSE,1532.935,13.34,267.92
2022,288,38889.54,0,229.62,0,12.06,3.3,773.56,7.68,FALSE,1532.935,12.06,267.92
2022,289,38720,4.26,175.76,0,12.9,3.87,805.4,8.385,FALSE,1532.935,12.9,267.92
2022,290,38551.27,3.86,109.73,0,7.94,2.8,746.83,5.37,FALSE,1532.935,7.94,267.92
2022,291,38383.41,4.81,60.52,0,5.02,2.47,729.47,3.745,FALSE,1532.935,5.02,267.92
2022,292,38216.44,0.98,162.79,0,7.94,2.22,716.57,5.08,FALSE,1532.935,7.94,267.92
2022,293,38050.42,0.91,221.85,0,9.63,1.43,677.42,5.53,FALSE,1532.935,9.63,267.92
2022,294,37885.38,0,341.72,0,20.63,0.49,632.85,10.56,TRUE,1533.495,20.63,267.92
2022,295,37721.37,0,312.98,0,24.25,7.1,1008.01,15.675,TRUE,1539.17,24.25,267.92
2022,296,37558.44,0,274.8,0,24.18,10.67,1283.82,17.425,TRUE,1546.595,24.18,267.92
2022,297,37396.64,0,266.4,0,25.24,11.89,1391.38,18.565,TRUE,1555.16,25.24,267.92
2022,298,37236,5.3,177.45,0,22.25,11.17,1326.72,16.71,TRUE,1561.87,22.25,267.92
2022,299,37076.58,9.85,101.81,0,14.03,8.5,1109.34,11.265,TRUE,1563.135,14.03,267.92
2022,300,36918.43,0,269.44,0,11.63,-1.21,558.96,5.21,FALSE,1563.135,11.63,267.92
2022,301,36761.6,0,292.38,0,15.82,-0.31,597.05,7.755,FALSE,1563.135,15.82,267.92
2022,302,36606.14,0,305.93,0,17.96,-1.33,554.05,8.315,FALSE,1563.135,17.96,267.92
2022,303,36452.1,10.57,206.75,0,16.29,1.02,657.59,8.655,FALSE,1563.135,16.29,267.92
2022,304,36299.55,2.63,145.47,0,14.95,5.83,924.04,10.39,TRUE,1563.525,14.95,267.92
2022,305,36148.52,0,222.1,0,18.96,7.63,1045.8,13.295,TRUE,1566.82,18.96,267.92
2022,306,35999.08,0,282.66,0,20.24,2.56,734.07,11.4,TRUE,1568.22,20.24,267.92
2022,307,35851.29,0,272.07,0,21.6,4.85,862.68,13.225,TRUE,1571.445,21.6,267.92
2022,308,35705.2,1.35,227.79,0,21.59,9.31,1171.54,15.45,TRUE,1576.895,21.59,267.92
2022,309,35560.87,1.87,197.24,0,21.29,11.17,1326.94,16.23,TRUE,1583.125,21.29,267.92
2022,310,35418.36,0,236.51,0,18.62,5.56,906.41,12.09,TRUE,1585.215,18.62,267.92
2022,311,35277.72,0,166.95,0,12.34,4.45,838.84,8.395,FALSE,1585.215,12.34,267.92
2022,312,35139.03,0,238.22,0,12.09,-0.65,582.3,5.72,FALSE,1585.215,12.09,267.92
2022,313,35002.34,0,265.91,0,18.71,1.42,676.76,10.065,TRUE,1585.28,18.71,267.92
2022,314,34867.71,0,248.43,0,24.09,7.9,1064.78,15.995,TRUE,1591.275,24.09,267.92
2022,315,34735.21,0,199.05,0,16.16,5.78,920.81,10.97,TRUE,1592.245,16.16,267.92
2022,316,34604.9,0,76.73,0,3.99,0.68,641.54,2.335,FALSE,1592.245,3.99,267.92
2022,317,34476.84,0,102.22,0,3.42,-1.1,563.72,1.16,FALSE,1592.245,3.42,267.92
2022,318,34351.1,0,139.28,0,3.47,-2.88,494.2,0.295,FALSE,1592.245,3.47,267.92
2022,319,34227.74,4.87,60.2,0,1.64,-1.81,535.03,-0.085,FALSE,1592.245,1.64,267.92
2022,320,34106.82,0,74.79,0,2.05,-1.15,561.31,0.45,FALSE,1592.245,2.05,267.92
2022,321,33988.41,7.45,90.61,0,1.3,-4.2,447.45,-1.45,FALSE,1592.245,1.3,267.92
2022,322,33872.58,0.94,86.9,0,-0.69,-4.54,436.3,-2.615,FALSE,1592.245,0.69,267.92
2022,323,33759.38,1.32,109.52,1.32,-2.88,-7.26,354.34,-5.07,FALSE,1592.245,4.2,267.92
2022,324,33648.89,0,190.95,1.32,-2.13,-10.16,282.35,-6.145,FALSE,1592.245,3.45,267.92
2022,325,33541.17,0,250.46,1.32,4.75,-7.78,340.37,-1.515,FALSE,1592.245,3.43,267.92
2022,326,33436.27,0,265.4,1.32,7.39,-7.57,345.95,-0.09,FALSE,1592.245,6.07,267.92
2022,327,33334.27,0,272.71,1.18,12.05,-5.67,400.26,3.19,FALSE,1592.245,10.87,267.92
2022,328,33235.23,0,258.65,0.05,12.28,-3.31,478.54,4.485,FALSE,1592.245,12.23,267.92
2022,329,33139.21,0,178.22,0,9.38,-0.25,599.83,4.565,FALSE,1592.245,9.38,267.92
2022,330,33046.26,0,212.13,0,12.26,-0.95,569.87,5.655,FALSE,1592.245,12.26,267.92
2022,331,32956.46,7.85,65.03,0,5.03,0.96,654.56,2.995,FALSE,1592.245,5.03,267.92
2022,332,32869.85,0,106.41,0,5.51,0.57,636.56,3.04,FALSE,1592.245,5.51,267.92
2022,333,32786.5,2,154.8,0,11.95,-0.16,603.65,5.895,FALSE,1592.245,11.95,267.92
2022,334,32706.47,0,134.39,0,5.83,-0.58,585.3,2.625,FALSE,1592.245,5.83,267.92
2022,335,32629.8,0,129.43,0,2.32,-3.67,465.57,-0.675,FALSE,1592.245,2.32,267.92
2022,336,32556.55,2.95,160.69,0,11.09,-2.14,521.85,4.475,FALSE,1592.245,11.09,267.92
2022,337,32486.78,0,168.5,0,5.25,-2.97,490.8,1.14,FALSE,1592.245,5.25,267.92
2022,338,32420.53,0,194.29,0,3.33,-6.87,365.18,-1.77,FALSE,1592.245,3.33,267.92
2022,339,32357.85,0,177,0,4.9,-4,454.47,0.45,FALSE,1592.245,4.9,267.92
2022,340,32298.79,0,135.15,0,5.61,-0.58,585.23,2.515,FALSE,1592.245,5.61,267.92
2022,341,32243.39,0,125.66,0,8.16,2.4,725.83,5.28,FALSE,1592.245,8.16,267.92
2022,342,32191.69,0,69.95,0,3.06,0.16,618,1.61,FALSE,1592.245,3.06,267.92
2022,343,32143.73,2.03,66.53,0,1.55,-2.03,526.19,-0.24,FALSE,1592.245,1.55,267.92
2022,344,32099.55,1.43,60.46,0,1.49,-0.76,577.91,0.365,FALSE,1592.245,1.49,267.92
2022,345,32059.19,0,75.71,0,2.47,-0.39,593.69,1.04,FALSE,1592.245,2.47,267.92
2022,346,32022.66,0,51.27,0,1.68,-0.13,605,0.775,FALSE,1592.245,1.68,267.92
2022,347,31990.01,0,87.1,0,1.85,-1.46,548.87,0.195,FALSE,1592.245,1.85,267.92
2022,348,31961.25,5.2,105.26,0,4.27,-1.47,548.62,1.4,FALSE,1592.245,4.27,267.92
2022,349,31936.41,0,122.19,0,5.1,0.18,618.76,2.64,FALSE,1592.245,5.1,267.92
2022,350,31915.52,1.45,66.46,0,1,-1.47,548.24,-0.235,FALSE,1592.245,1,267.92
2022,351,31898.57,0.59,55.44,0,-1.76,-3.72,464.06,-2.74,FALSE,1592.245,1.76,267.92
2022,352,31885.6,0,54.26,0,-2.77,-4.67,432.07,-3.72,FALSE,1592.245,2.77,267.92
2022,353,31876.61,0,63.66,0,-3.67,-5.94,392.19,-4.805,FALSE,1592.245,3.67,267.92
2022,354,31871.6,0,156.45,0,0.81,-5.58,402.94,-2.385,FALSE,1592.245,0.81,267.92
2022,355,31870.59,0,182.23,0,-1.53,-9.4,299.7,-5.465,FALSE,1592.245,1.53,267.92
2022,356,31873.56,9.69,178.53,9.69,2.99,-8.47,322.38,-2.74,FALSE,1592.245,6.7,267.92
2022,357,31880.53,3.16,113.73,12.85,-10.19,-14.98,191.06,-12.585,FALSE,1592.245,23.04,267.92
2022,358,31891.48,2.01,164.4,14.87,-8.58,-16.63,166.49,-12.605,FALSE,1592.245,23.45,267.92
2022,359,31906.4,0.29,172.01,15.16,-8.39,-13.77,210.95,-11.08,FALSE,1592.245,23.55,267.92
2022,360,31925.29,0,167.49,15.16,-5.73,-10.81,268.14,-8.27,FALSE,1592.245,20.89,267.92
2022,361,31948.12,0,217.95,15.16,-1.72,-9.55,296.32,-5.635,FALSE,1592.245,16.88,267.92
2022,362,31974.89,0,240.68,14.75,5.8,-5.04,420.1,0.38,FALSE,1592.245,8.95,267.92
2022,363,32005.56,0,239.15,12.07,11.91,0.38,627.94,6.145,FALSE,1592.245,0.16,267.92
2022,364,32040.12,4.63,151.29,7.57,12.35,4.71,854.76,8.53,FALSE,1592.245,4.78,267.92
2022,365,32078.54,0,164.7,4.69,6.2,0.86,649.93,3.53,FALSE,1592.245,1.51,267.92
